-2.026870399713516235e-01,2.568027079105377197e-01,-3.846282958984375000e-01,-3.913706839084625244e-01
-3.668866753578186035e-01,-7.989040017127990723e-02,-4.046011567115783691e-01,-4.207920730113983154e-01
-2.557947337627410889e-01,9.013605117797851562e-02,-3.507300019264221191e-01,-2.957920730113983154e-01
-2.619234621524810791e-01,1.318027228116989136e-01,-4.025398790836334229e-01,-4.207920730113983154e-01
-2.557755708694458008e-01,1.135932356119155884e-01,-3.676791489124298096e-01,-4.207920730113983154e-01
-2.285414636135101318e-01,1.318027228116989136e-01,-3.758554160594940186e-01,-3.374587595462799072e-01
-2.002200186252593994e-01,2.468861192464828491e-01,-3.831031620502471924e-01,-4.207920730113983154e-01
-2.002200186252593994e-01,1.318027228116989136e-01,-4.015774428844451904e-01,-4.015158116817474365e-01
-3.097459077835083008e-01,4.846938699483871460e-02,-4.055184721946716309e-01,-4.207920730113983154e-01
-3.149361014366149902e-01,6.802720949053764343e-03,-3.676791489124298096e-01,-3.838012516498565674e-01
-2.414954155683517456e-01,1.318027228116989136e-01,-3.846282958984375000e-01,-3.374587595462799072e-01
-2.002200186252593994e-01,4.234693944454193115e-01,-3.623640239238739014e-01,-3.737755119800567627e-01
-1.463441550731658936e-01,4.651360511779785156e-01,-4.302459359169006348e-01,-4.207920730113983154e-01
1.068245023488998413e-01,6.802720949053764343e-03,2.335236221551895142e-02,5.644340068101882935e-02
-2.557755708694458008e-01,4.846938699483871460e-02,-4.354757368564605713e-01,-4.207920730113983154e-01
-1.168866902589797974e-01,3.208342790603637695e-01,-4.185265898704528809e-01,-3.732559978961944580e-01
-2.351960390806198120e-01,2.151360511779785156e-01,-4.152462482452392578e-01,-4.624587595462799072e-01
-4.224422574043273926e-01,-3.486394509673118591e-02,-4.185265898704528809e-01,-4.207920730113983154e-01
-2.279977947473526001e-01,1.318027228116989136e-01,-3.846282958984375000e-01,-4.207920730113983154e-01
-2.228954434394836426e-01,1.151989102363586426e-01,-4.185265898704528809e-01,-3.791254162788391113e-01
-3.946644663810729980e-01,-3.265306055545806885e-01,-4.185265898704528809e-01,-3.791254162788391113e-01
-2.651088833808898926e-01,1.765641123056411743e-01,-4.036221206188201904e-01,-4.207920730113983154e-01
-2.557755708694458008e-01,1.615817099809646606e-01,-3.676791489124298096e-01,-4.087502062320709229e-01
-2.279977947473526001e-01,2.984693944454193115e-01,-3.168316781520843506e-01,-3.374587595462799072e-01
-3.113311231136322021e-01,-3.486394509673118591e-02,-4.015774428844451904e-01,-4.284501969814300537e-01
-2.279977947473526001e-01,2.984693944454193115e-01,-3.676791489124298096e-01,-3.674177229404449463e-01
-3.668866753578186035e-01,-8.467318117618560791e-02,-4.058432877063751221e-01,-4.207920730113983154e-01
-1.724422425031661987e-01,3.248549699783325195e-01,-3.868469297885894775e-01,-4.207920730113983154e-01
-2.557755708694458008e-01,9.013605117797851562e-02,-4.015774428844451904e-01,-4.125722050666809082e-01
2.978082373738288879e-02,4.846938699483871460e-02,1.577445864677429199e-01,1.925309896469116211e-01
5.983811989426612854e-02,4.846938699483871460e-02,1.238462850451469421e-01,1.208745911717414856e-01
2.720021903514862061e-01,6.802720949053764343e-03,1.759705245494842529e-01,1.208745911717414856e-01
-7.010114192962646484e-02,-3.265306055545806885e-01,3.910052031278610229e-02,-4.724900424480438232e-02
8.392725884914398193e-02,-3.183709830045700073e-02,1.407954394817352295e-01,1.208745911717414856e-01
-6.133113428950309753e-02,-1.823875121772289276e-02,1.238462850451469421e-01,3.754125535488128662e-02
1.053355336189270020e-01,9.013605117797851562e-02,1.623834073543548584e-01,1.625412553548812866e-01
-2.835533618927001953e-01,-2.848639488220214844e-01,-7.954354584217071533e-02,-8.745874464511871338e-02
1.886688619852066040e-01,-7.653061300516128540e-02,1.407954394817352295e-01,3.754125535488128662e-02
5.919415131211280823e-02,-1.598639488220214844e-01,6.789081543684005737e-02,7.920791953802108765e-02
-2.557755708694458008e-01,-3.103790283203125000e-01,-7.039134949445724487e-02,-8.745874464511871338e-02
1.393222063779830933e-01,-4.066064953804016113e-02,1.483328342437744141e-01,1.208745911717414856e-01
2.200219966471195221e-02,-3.681972920894622803e-01,3.910052031278610229e-02,-8.745874464511871338e-02
4.977997764945030212e-02,2.442933991551399231e-02,1.577445864677429199e-01,7.920791953802108765e-02
-1.635807454586029053e-01,-7.653061300516128540e-02,-2.869608998298645020e-02,3.754125535488128662e-02
2.164466381072998047e-01,-2.216474711894989014e-02,1.491270363330841064e-01,7.920791953802108765e-02
1.463514864444732666e-01,-3.486394509673118591e-02,1.225342079997062683e-01,1.208745911717414856e-01
1.930590718984603882e-03,-1.598639488220214844e-01,5.604967102408409119e-02,-8.745874464511871338e-02
7.755775749683380127e-02,-3.681972920894622803e-01,1.238462850451469421e-01,4.422311484813690186e-02
-8.910891413688659668e-02,-1.915954649448394775e-01,2.215136773884296417e-02,-6.938505917787551880e-03
-5.775577388703823090e-03,4.846938699483871460e-02,1.746937334537506104e-01,2.458745837211608887e-01
4.977997764945030212e-02,-1.181972771883010864e-01,3.910052031278610229e-02,3.754125535488128662e-02
-1.628552749752998352e-02,2.277585119009017944e-02,-8.467853069305419922e-03,-7.090236991643905640e-02
4.977997764945030212e-02,-1.297265440225601196e-01,1.577445864677429199e-01,-4.125412553548812866e-03
1.331133097410202026e-01,-1.140350699424743652e-01,8.994797617197036743e-02,3.754125535488128662e-02
7.122297585010528564e-02,-3.486394509673118591e-02,1.068971306085586548e-01,7.920791953802108765e-02
2.442244291305541992e-01,-4.592625051736831665e-02,1.746937334537506104e-01,2.162773311138153076e-01
2.164466381072998047e-01,-3.486394509673118591e-02,2.085920423269271851e-01,2.042079269886016846e-01
2.200219966471195221e-02,-7.653061300516128540e-02,1.162912324070930481e-01,1.208745911717414856e-01
-6.133113428950309753e-02,-2.518016099929809570e-01,-4.564524069428443909e-02,-3.952030837535858154e-02
-1.751012802124023438e-01,-2.370486110448837280e-01,6.122232973575592041e-02,-4.579208046197891235e-02
-1.168866902589797974e-01,-2.301079779863357544e-01,-1.174693740904331207e-02,-2.593376114964485168e-02
-1.389006525278091431e-02,2.347774431109428406e-02,-9.574905037879943848e-03,-8.349665999412536621e-02
2.200219966471195221e-02,-1.598639488220214844e-01,2.255412042140960693e-01,3.124181330204010010e-01
-1.446644663810729980e-01,-3.486394509673118591e-02,1.238462850451469421e-01,1.656409204006195068e-01
2.200219966471195221e-02,1.318027228116989136e-01,1.238462850451469421e-01,1.625412553548812866e-01
2.164466381072998047e-01,8.041907101869583130e-03,1.577445864677429199e-01,1.208745911717414856e-01
1.053355336189270020e-01,-4.778347164392471313e-02,2.137571573257446289e-01,2.174465060234069824e-01
-8.910891413688659668e-02,-3.486394509673118591e-02,5.604967102408409119e-02,3.754125535488128662e-02
-1.168866902589797974e-01,-2.431972771883010864e-01,3.910052031278610229e-02,-1.167066022753715515e-02
-1.168866902589797974e-01,-2.015306055545806885e-01,3.446878492832183838e-02,-4.125412553548812866e-03
4.977997764945030212e-02,3.041616454720497131e-02,1.407954394817352295e-01,7.920791953802108765e-02
1.714920625090599060e-02,-2.015306055545806885e-01,3.910052031278610229e-02,-4.125412553548812866e-03
-2.557755708694458008e-01,-3.265306055545806885e-01,-7.954354584217071533e-02,-8.745874464511871338e-02
-8.910891413688659668e-02,-1.598639488220214844e-01,9.778621047735214233e-02,5.972293019294738770e-02
-6.133113428950309753e-02,-1.182773113250732422e-01,2.998473495244979858e-02,7.193592935800552368e-02
-6.133113428950309753e-02,-1.012580841779708862e-01,1.090642288327217102e-01,3.754125535488128662e-02
4.218490794301033020e-02,-8.580222725868225098e-02,8.994797617197036743e-02,3.754125535488128662e-02
-6.340785324573516846e-02,-2.431972771883010864e-01,1.182419583201408386e-01,6.717152148485183716e-02
-6.133113428950309753e-02,-1.181972771883010864e-01,5.604967102408409119e-02,1.576666533946990967e-02
1.053355336189270020e-01,9.013605117797851562e-02,2.496131360530853271e-01,5.375412702560424805e-01
-3.355335444211959839e-02,-9.720705449581146240e-02,2.047546207904815674e-01,2.875412404537200928e-01
3.275577425956726074e-01,-3.486394509673118591e-02,3.611344099044799805e-01,3.708745837211608887e-01
1.053355336189270020e-01,-7.653061300516128540e-02,3.102869689464569092e-01,2.458745837211608887e-01
1.608910858631134033e-01,-3.486394509673118591e-02,2.476563155651092529e-01,3.056137263774871826e-01
4.664466381072998047e-01,-3.486394509673118591e-02,4.797784984111785889e-01,4.537740051746368408e-01
5.271929875016212463e-02,-2.431972771883010864e-01,1.238462850451469421e-01,2.042079269886016846e-01
4.197998344898223877e-01,-7.653061300516128540e-02,4.289310276508331299e-01,2.458745837211608887e-01
1.269336640834808350e-01,-5.584893748164176941e-02,2.450531125068664551e-01,2.458745837211608887e-01
2.767429351806640625e-01,2.151360511779785156e-01,4.071078896522521973e-01,5.375412702560424805e-01
1.608910858631134033e-01,4.846938699483871460e-02,2.255412042140960693e-01,3.292079269886016846e-01
1.331133097410202026e-01,1.663991808891296387e-02,2.594394981861114502e-01,2.875412404537200928e-01
2.442244291305541992e-01,5.865455046296119690e-02,2.933378219604492188e-01,3.708745837211608887e-01
-6.133113428950309753e-02,-2.431972771883010864e-01,2.085920423269271851e-01,3.292079269886016846e-01
-3.355335444211959839e-02,-1.699642390012741089e-01,2.255412042140960693e-01,2.882852852344512939e-01
1.331133097410202026e-01,4.846938699483871460e-02,2.594394981861114502e-01,4.542079269886016846e-01
1.608910858631134033e-01,-3.486394509673118591e-02,2.466278076171875000e-01,2.998277246952056885e-01
4.493097662925720215e-01,2.984693944454193115e-01,4.967276453971862793e-01,4.125412404537200928e-01
4.942244291305541992e-01,-2.015306055545806885e-01,5.306259393692016602e-01,4.542079269886016846e-01
3.206514194607734680e-02,-3.681972920894622803e-01,2.085920423269271851e-01,2.772192656993865967e-01
2.720021903514862061e-01,4.172988608479499817e-02,3.272361159324645996e-01,4.192913472652435303e-01
4.609106853604316711e-02,-1.181972771883010864e-01,1.916428953409194946e-01,3.292079269886016846e-01
4.942244291305541992e-01,-1.669141203165054321e-01,4.967276453971862793e-01,3.292079269886016846e-01
1.053355336189270020e-01,-2.913466468453407288e-02,2.388630211353302002e-01,2.458745837211608887e-01
2.164466381072998047e-01,9.013605117797851562e-02,3.272361159324645996e-01,3.708745837211608887e-01
3.553355336189270020e-01,5.744662135839462280e-03,3.780835568904876709e-01,4.199700653553009033e-01
7.755775749683380127e-02,-1.181972771883010864e-01,2.600695490837097168e-01,2.458745837211608887e-01
4.977997764945030212e-02,-1.292383819818496704e-01,1.916428953409194946e-01,1.497293412685394287e-01
1.307092756032943726e-01,-1.181972771883010864e-01,3.102869689464569092e-01,3.708745837211608887e-01
3.553355336189270020e-01,-3.486394509673118591e-02,2.592042982578277588e-01,1.625412553548812866e-01
4.108910858631134033e-01,-1.181972771883010864e-01,4.156008660793304443e-01,2.875412404537200928e-01
5.497799515724182129e-01,2.984693944454193115e-01,3.652353584766387939e-01,3.292079269886016846e-01
1.331133097410202026e-01,-1.181972771883010864e-01,3.102869689464569092e-01,4.125412404537200928e-01
9.123216569423675537e-02,-1.181972771883010864e-01,2.255412042140960693e-01,3.178529441356658936e-01
4.977997764945030212e-02,-2.015306055545806885e-01,3.102869689464569092e-01,3.200507462024688721e-01
4.942244291305541992e-01,-3.486394509673118591e-02,3.950327336788177490e-01,4.542079269886016846e-01
1.053355336189270020e-01,-9.349517524242401123e-02,3.102869689464569092e-01,3.328809142112731934e-01
1.331133097410202026e-01,6.802720949053764343e-03,2.933378219604492188e-01,2.458745837211608887e-01
2.200219966471195221e-02,-3.486394509673118591e-02,2.029606401920318604e-01,1.981104314327239990e-01
2.720021903514862061e-01,6.802720949053764343e-03,3.452367484569549561e-01,3.708745837211608887e-01
2.164466381072998047e-01,6.802720949053764343e-03,3.238086700439453125e-01,4.958745837211608887e-01
2.720021903514862061e-01,9.643010795116424561e-02,2.255412042140960693e-01,4.542079269886016846e-01
-3.355335444211959839e-02,-9.298977255821228027e-02,2.063566446304321289e-01,2.875412404537200928e-01
2.442244291305541992e-01,4.846938699483871460e-02,3.611344099044799805e-01,4.542079269886016846e-01
2.260213643312454224e-01,9.013605117797851562e-02,3.272361159324645996e-01,4.334825873374938965e-01
2.164466381072998047e-01,-3.486394509673118591e-02,2.424903512001037598e-01,2.941181063652038574e-01
1.053355336189270020e-01,-1.143838018178939819e-01,2.085920423269271851e-01,1.847605705261230469e-01
9.373486042022705078e-02,-3.486394509673118591e-02,2.424903512001037598e-01,3.292079269886016846e-01
1.754021048545837402e-01,1.318027228116989136e-01,2.763886451721191406e-01,4.542079269886016846e-01
1.025035530328750610e-01,-3.486394509673118591e-02,7.340735942125320435e-02,9.944970160722732544e-02
