5.004220112634779838e+00,3.236660721219463355e+00,1.336810760260727315e+00,2.114293000379987852e-01,0.000000000000000000e+00
5.820808838767470128e+00,2.716642959994723938e+00,5.129289592827235289e+00,1.930988463909657948e+00,2.000000000000000000e+00
5.288018394188476634e+00,3.398467426832099569e+00,1.464424661329579713e+00,3.428229414867622338e-01,0.000000000000000000e+00
7.600914836213561010e+00,2.999596630326178737e+00,6.616341661736385937e+00,2.097274359585683090e+00,2.000000000000000000e+00
4.952563412818268063e+00,2.306949098683514165e+00,3.292035649286805032e+00,1.001522386006567400e+00,1.000000000000000000e+00
5.307078303822784449e+00,3.075874276847014865e+00,1.606766369693247931e+00,2.008032090819646953e-01,0.000000000000000000e+00
6.309362384047236816e+00,2.799934909323830823e+00,5.086815990031094969e+00,1.501203571224055677e+00,2.000000000000000000e+00
5.122727404437993570e+00,3.802385866502664413e+00,1.576696148746669746e+00,1.974541503149147004e-01,0.000000000000000000e+00
6.144752509353376801e+00,2.833756368158345307e+00,4.689829104630698353e+00,1.392265508348448089e+00,1.000000000000000000e+00
6.926087468486339382e+00,3.102864947332557133e+00,4.882523576468583926e+00,1.493340977467936037e+00,1.000000000000000000e+00
5.654173555519182770e+00,2.876680545294028946e+00,3.844673617877892191e+00,1.300425072301703455e+00,1.000000000000000000e+00
6.765660665254271677e+00,2.806716695761630742e+00,5.725842771291751454e+00,2.282070816112253375e+00,2.000000000000000000e+00
5.045844132257077064e+00,3.501784926942834719e+00,1.558451097400268326e+00,3.942323042512106968e-01,0.000000000000000000e+00
5.503955926435781798e+00,2.403108604488223055e+00,3.696867743026337028e+00,1.039052741071126551e+00,1.000000000000000000e+00
5.409958152162261946e+00,3.014548259665723595e+00,1.636031325696606364e+00,4.980710441925884635e-01,0.000000000000000000e+00
6.137129091178772811e+00,3.177468846390054225e+00,4.631401944931231363e+00,1.502108997950392544e+00,1.000000000000000000e+00
6.473664631154731453e+00,3.196137207543758851e+00,5.544970599805754574e+00,2.200210552337797054e+00,2.000000000000000000e+00
5.713887412465828319e+00,2.866306841202745925e+00,2.614487956874987695e+00,7.977015155940371249e-01,0.000000000000000000e+00
5.404945985428666333e+00,3.303817311087422492e+00,1.640488723836806439e+00,2.363069187670235050e-01,0.000000000000000000e+00
6.291824311978632345e+00,2.803458374152149712e+00,5.078335202022587147e+00,1.496781127590671945e+00,2.000000000000000000e+00
6.028836730562742829e+00,2.194889264982948784e+00,4.425100399115405203e+00,1.479781431399263214e+00,1.000000000000000000e+00
4.899980082867284814e+00,3.116501965026512888e+00,1.494636539058295188e+00,1.045014850321479977e-01,0.000000000000000000e+00
7.335486555691477228e+00,2.823163186642865696e+00,6.198756900091613176e+00,1.802150989185231644e+00,2.000000000000000000e+00
6.451279566960167244e+00,2.972054733364573487e+00,5.174363496041761934e+00,1.980684186454983120e+00,2.000000000000000000e+00
5.760453167046680534e+00,2.479661088148112036e+00,4.034547817006060022e+00,1.068355733230743176e+00,1.000000000000000000e+00
5.415889540282299741e+00,2.997523590013921879e+00,4.499069248574612878e+00,1.503399751768940584e+00,1.000000000000000000e+00
6.085518077120140923e+00,2.697302298239521168e+00,5.112869652541442989e+00,1.883967345088173317e+00,2.000000000000000000e+00
6.019007285599450974e+00,2.902277270805950327e+00,4.484396127392179743e+00,1.474981615476573582e+00,1.000000000000000000e+00
4.798377003816076680e+00,2.996008037771534571e+00,1.400546695933320152e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.272854532959484253e+00,3.000192515976791707e+00,6.098821974475785446e+00,2.298841738286984793e+00,2.000000000000000000e+00
5.092588693833011604e+00,2.460456634977189694e+00,3.111005724501835434e+00,1.100383572233456952e+00,1.000000000000000000e+00
4.809784990983068553e+00,3.204573414688860478e+00,1.673763463485075542e+00,2.009242168493671210e-01,0.000000000000000000e+00
6.055060048487185043e+00,2.680014518781197452e+00,4.531908211149995758e+00,1.188827179288402203e+00,1.000000000000000000e+00
5.991454554819521938e+00,2.202501735555770779e+00,4.990563486886419930e+00,1.490959233042403076e+00,2.000000000000000000e+00
5.030732495490574330e+00,2.670925461710542681e+00,4.506275507649356804e+00,1.527000880993296228e+00,0.000000000000000000e+00
7.176120069692180969e+00,3.257274352755926916e+00,6.062058128359299580e+00,2.476140256012555163e+00,2.000000000000000000e+00
7.698523379338190864e+00,3.795866863821211190e+00,6.709859180116412247e+00,2.202868397676962520e+00,2.000000000000000000e+00
4.306482200259948101e+00,3.000899583005701476e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
4.753844788891252726e+00,3.199506779829007552e+00,1.534651853809147148e+00,1.273147090560347305e-01,0.000000000000000000e+00
5.050617495036274107e+00,3.000421564990203738e+00,4.451102078545829954e+00,1.751275242099208151e+00,0.000000000000000000e+00
5.682770167408366824e+00,3.001080447195549450e+00,4.122330726299182402e+00,1.193591205963765889e+00,1.000000000000000000e+00
6.468167022190759674e+00,2.803181729774776088e+00,5.585281245586598331e+00,1.896118489333820545e+00,2.000000000000000000e+00
5.967865096649931367e+00,2.994558837765611159e+00,4.651805647266980870e+00,1.568339559370015568e+00,1.000000000000000000e+00
6.280227163042703786e+00,2.503779066092697736e+00,4.959852424885427880e+00,1.856446306215782549e+00,2.000000000000000000e+00
5.316731963115019610e+00,3.819899177567291026e+00,1.501365925796937617e+00,4.001084978743438270e-01,0.000000000000000000e+00
4.976621977585351964e+00,3.206996509614715940e+00,1.249080833389848655e+00,2.003401419071018374e-01,0.000000000000000000e+00
4.631435109598703193e+00,3.120520748115338971e+00,1.545770275139501937e+00,1.990483503961872347e-01,0.000000000000000000e+00
6.440177521065329813e+00,2.895782288541805194e+00,4.464694444134890361e+00,1.299535111793378883e+00,1.000000000000000000e+00
5.689773596230652153e+00,2.217300037044815930e+00,3.684561690887578678e+00,9.958585101826439301e-01,1.000000000000000000e+00
4.615911715156023831e+00,3.402210849108564972e+00,1.422919623636069053e+00,3.590479201601406989e-01,0.000000000000000000e+00
6.677205382010442669e+00,3.424933435656769110e+00,5.691853803520376509e+00,2.498440130216341704e+00,2.000000000000000000e+00
4.595207590837945055e+00,3.194285816080193907e+00,1.203030116573924335e+00,1.989908493858556504e-01,0.000000000000000000e+00
5.066977076563847326e+00,3.697049885952925052e+00,1.546781071989233869e+00,1.932945599995758990e-01,0.000000000000000000e+00
5.081393765224012427e+00,3.413706064359343539e+00,1.544584849659550896e+00,3.969133823009478590e-01,0.000000000000000000e+00
6.006569346144496002e+00,4.038653002895134847e+00,4.563637610521166899e+00,1.506296689321049209e+00,1.000000000000000000e+00
6.708097224824681959e+00,2.508983471982063396e+00,5.810889922332752811e+00,1.792769407126376446e+00,2.000000000000000000e+00
4.895072844859122085e+00,3.091297897468836542e+00,1.496481318186154041e+00,2.021070308803468440e-01,0.000000000000000000e+00
6.382504496952999595e+00,3.221234963182461275e+00,4.647991931829533740e+00,1.550118426363074953e+00,1.000000000000000000e+00
5.998980896372628102e+00,3.302395079485889173e+00,4.534186036116281571e+00,1.590606220306211682e+00,1.000000000000000000e+00
5.603886235311848374e+00,2.495770758011228718e+00,3.869085854153139437e+00,1.101476143871160440e+00,1.000000000000000000e+00
5.890742573284384775e+00,3.398843347995571307e+00,4.321324563872344982e+00,1.576425842263885713e+00,1.000000000000000000e+00
6.694265801557021334e+00,2.892705427659134187e+00,5.685830768432731830e+00,1.704609949724651630e+00,0.000000000000000000e+00
6.098563601412543278e+00,2.890102985088476739e+00,4.638636119777084232e+00,1.321192240400042461e+00,1.000000000000000000e+00
5.411080628018798855e+00,3.406986160088289584e+00,1.695081347543635264e+00,1.999230736277813059e-01,0.000000000000000000e+00
5.531635236461482918e+00,3.428720137097649001e+00,1.657533296432080361e+00,2.541843004741060064e-01,0.000000000000000000e+00
6.317708657958850615e+00,3.299574376373715534e+00,5.576237932786699325e+00,2.227266120451315334e+00,2.000000000000000000e+00
5.712532619863496919e+00,3.799834578255577799e+00,1.627074529773148148e+00,2.419706666185453547e-01,0.000000000000000000e+00
4.736628998622752995e+00,3.100799685363859304e+00,1.515372165569605523e+00,2.004430438456213104e-01,0.000000000000000000e+00
6.184820494903346066e+00,3.018568236172832542e+00,5.428176408599876268e+00,1.800041290461214416e+00,2.000000000000000000e+00
6.288851547275338127e+00,3.308358882184740946e+00,4.708769139991822783e+00,1.602417887472001867e+00,1.000000000000000000e+00
6.401485610428948370e+00,2.703846773465212738e+00,5.302572872740118903e+00,1.898498713510273994e+00,2.000000000000000000e+00
5.095346255024461257e+00,3.802373370481319625e+00,1.597372341199315260e+00,3.989970594324721009e-01,0.000000000000000000e+00
6.299552973042180426e+00,2.699850558327374639e+00,4.767908357109330808e+00,1.500830675105713663e+00,1.000000000000000000e+00
5.883689562922823413e+00,2.803606536293058227e+00,4.885833008422261869e+00,1.543065067200953822e+00,2.000000000000000000e+00
5.371248906243131671e+00,2.499518385157615263e+00,3.895471428893161114e+00,1.184950198143771782e+00,1.000000000000000000e+00
4.895391863339937366e+00,2.999496268429517887e+00,1.396775618025961840e+00,2.002078260969053780e-01,0.000000000000000000e+00
5.064440603695507193e+00,3.670532302467321983e+00,1.494389770230988734e+00,2.073523639483428049e-01,0.000000000000000000e+00
6.736968968437190064e+00,3.111849244492551403e+00,4.752851578153093115e+00,1.496913726755690677e+00,1.000000000000000000e+00
5.111820846564331333e+00,3.634131753556494981e+00,1.422961220469697974e+00,1.985828236733047369e-01,0.000000000000000000e+00
5.805725101036615321e+00,2.799004849641497650e+00,5.086499019077835193e+00,1.944036561646913297e+00,2.000000000000000000e+00
6.052468256377915523e+00,3.008587296248135257e+00,4.918893149445772828e+00,1.713169699660213263e+00,1.000000000000000000e+00
7.698180620255783424e+00,2.799161122322495920e+00,6.720622939473991586e+00,2.083100089282629241e+00,2.000000000000000000e+00
5.018719853739848524e+00,3.640471946953283577e+00,1.437737492213043700e+00,2.017807685190432243e-01,0.000000000000000000e+00
4.977665638750552901e+00,3.100378004559417366e+00,1.466826127501866583e+00,2.006352669558508772e-01,0.000000000000000000e+00
6.698230642652190703e+00,2.998867259732449941e+00,5.205109834047966899e+00,2.292955220829058227e+00,2.000000000000000000e+00
6.089574542483088493e+00,3.006789484186110695e+00,5.414644232810320368e+00,1.798611717800700172e+00,2.000000000000000000e+00
4.991590550357454248e+00,3.287672728101525887e+00,1.435400024621592108e+00,2.054432494263795927e-01,0.000000000000000000e+00
6.693839237701162403e+00,3.353886172278957023e+00,5.682987311318459689e+00,2.492379108786073161e+00,2.000000000000000000e+00
6.838841675872918913e+00,3.199859432803726644e+00,5.884281331257066761e+00,2.302427755087827155e+00,2.000000000000000000e+00
6.244744673510881583e+00,2.712276915733297322e+00,5.564338347927964001e+00,1.803603936765842741e+00,2.000000000000000000e+00
5.638838057281880367e+00,2.566028240738809973e+00,4.084160770393034490e+00,1.299585799488202742e+00,1.000000000000000000e+00
7.698746586460218033e+00,2.800872740790002258e+00,6.692966054914964324e+00,1.991043212435681831e+00,2.000000000000000000e+00
6.745806385678292827e+00,2.802826871700279554e+00,4.745301233010361663e+00,1.309239001026486937e+00,1.000000000000000000e+00
6.678203238083192161e+00,3.011513460644037909e+00,4.722259805176600267e+00,1.513655072487392950e+00,1.000000000000000000e+00
6.498018304390694055e+00,2.789890069400923434e+00,5.453230003125578484e+00,2.024063839153653177e+00,2.000000000000000000e+00
6.387437505830630968e+00,2.733024606757679997e+00,5.305066134302779624e+00,1.902807274029282736e+00,2.000000000000000000e+00
5.769705048083235255e+00,2.500116828904660249e+00,3.951161133550212590e+00,1.077741492413117230e+00,1.000000000000000000e+00
6.797028031764309475e+00,2.999224852266453301e+00,5.579264321771429280e+00,2.282743101837912736e+00,2.000000000000000000e+00
4.950270445798161667e+00,2.502584917288136257e+00,2.902018881190256305e+00,1.055817122794741492e+00,1.000000000000000000e+00
5.650271858656159552e+00,2.999181276528748441e+00,4.267166384493433995e+00,1.469936617730956518e+00,1.000000000000000000e+00
5.571907908027221801e+00,2.489807168470131060e+00,3.870087541752364135e+00,1.118830624492002102e+00,1.000000000000000000e+00
4.767299748010497495e+00,3.228637288519564663e+00,1.591367136767080748e+00,2.004196183419996169e-01,0.000000000000000000e+00
