6.519612461081770505e+00,3.000818370606965768e+00,5.767819847915551357e+00,2.199702402134778190e+00,2.000000000000000000e+00
5.576856307199727247e+00,2.502518352083772601e+00,3.902385488958151516e+00,1.099682096051302294e+00,1.000000000000000000e+00
4.895069663983536046e+00,2.401072342597498466e+00,3.300639617783954538e+00,9.982280895944257715e-01,1.000000000000000000e+00
5.066321966678120958e+00,3.319460272606385320e+00,1.500359632480960714e+00,4.014292044880184429e-01,0.000000000000000000e+00
5.999054831414069255e+00,2.699621773895741761e+00,5.096552572582722540e+00,1.603658025828180511e+00,1.000000000000000000e+00
5.996880224087933975e+00,3.231197661530875287e+00,4.745684355013597866e+00,1.744998954609688235e+00,1.000000000000000000e+00
5.816735890943625975e+00,2.798444719888296461e+00,5.161223689922925573e+00,2.123411295887071226e+00,2.000000000000000000e+00
6.011246024892009210e+00,3.415693441037908507e+00,4.507615531929173969e+00,1.596489312617343836e+00,1.000000000000000000e+00
6.667966173028263555e+00,3.001795149470714463e+00,5.531003705947241222e+00,2.099527279783806044e+00,2.000000000000000000e+00
6.297678982237302492e+00,2.499222814086767830e+00,4.966443477414236085e+00,1.852914058337287173e+00,2.000000000000000000e+00
4.441969038132461023e+00,2.313089970646661886e+00,1.301255721784414510e+00,2.986583526811646405e-01,0.000000000000000000e+00
5.182732470898391064e+00,3.400629989601004599e+00,1.413073330416761753e+00,2.003588203028224823e-01,0.000000000000000000e+00
6.498785036632166445e+00,2.805664536607888060e+00,4.595361407057334091e+00,1.502680900930269958e+00,1.000000000000000000e+00
6.403562741525634650e+00,3.194424682987536013e+00,4.488808988894123608e+00,1.499703897961446541e+00,1.000000000000000000e+00
5.399984548879993795e+00,3.398039558773881197e+00,2.337112598057396351e+00,2.008925097449391073e-01,0.000000000000000000e+00
5.997000136812615345e+00,2.999411016739827129e+00,4.798227946757781304e+00,1.800115791278604771e+00,2.000000000000000000e+00
5.743442769040210116e+00,2.698024135323460637e+00,5.025573716340745456e+00,1.957533610547759428e+00,2.000000000000000000e+00
7.188019140481904046e+00,2.998325777264974512e+00,5.935637263273234154e+00,1.799544548006410949e+00,2.000000000000000000e+00
5.693620767745793287e+00,3.000025372926665490e+00,4.209914166279544290e+00,1.201720863529596173e+00,1.000000000000000000e+00
5.061381542964048741e+00,3.401418906670425013e+00,1.548422849701720727e+00,3.142184833504265140e-01,0.000000000000000000e+00
5.102051131965080977e+00,3.703271797160046397e+00,1.553499417469215160e+00,4.014995361108261163e-01,0.000000000000000000e+00
6.724789427577813505e+00,3.097668708458466202e+00,4.549687298304561089e+00,1.415651796750278857e+00,1.000000000000000000e+00
5.057552837857321570e+00,3.281184039804913244e+00,1.609501329049675133e+00,4.550724032056182589e-01,0.000000000000000000e+00
5.502305682255917318e+00,2.592943391359933791e+00,4.407797209694667373e+00,1.202946741499388406e+00,1.000000000000000000e+00
6.586570437655858257e+00,2.865655684514536450e+00,4.605946510488307943e+00,1.381111311103626171e+00,1.000000000000000000e+00
5.912535018260685504e+00,2.993123125294968823e+00,4.501414186376948123e+00,1.500449011353985451e+00,1.000000000000000000e+00
5.729708846412917111e+00,2.502227559053691763e+00,3.927801673490993295e+00,1.154941364067971321e+00,1.000000000000000000e+00
6.434690133680571300e+00,3.001916361778281139e+00,5.504521089162357939e+00,1.801457011603433855e+00,2.000000000000000000e+00
5.499887162206746005e+00,2.399637037430952802e+00,3.679540067172729412e+00,9.972772025278964225e-01,1.000000000000000000e+00
5.956232283078651157e+00,2.978702504861917788e+00,4.345817316822465415e+00,1.499680254066858787e+00,1.000000000000000000e+00
4.998104836602581535e+00,2.000000000000000000e+00,3.493811876905603242e+00,1.000783909704551000e+00,1.000000000000000000e+00
5.700151954902285212e+00,2.595815923309541251e+00,3.523273204574587592e+00,9.985951848818807042e-01,1.000000000000000000e+00
5.100042217856533000e+00,3.803397060795508100e+00,1.791310580496361382e+00,3.330601822136626255e-01,0.000000000000000000e+00
6.127875310202452575e+00,2.674830114964398931e+00,4.453017090010318313e+00,1.374424806664953369e+00,1.000000000000000000e+00
4.888637555012455671e+00,2.403661090316103532e+00,3.406130327818836623e+00,9.974211254271790894e-01,1.000000000000000000e+00
5.001469444190919766e+00,3.506144071323329392e+00,1.599057431971128374e+00,6.076241577873554567e-01,0.000000000000000000e+00
7.694817575697352474e+00,3.802288372003625572e+00,6.429768100103292028e+00,2.172029918769847523e+00,2.000000000000000000e+00
6.102942325855828187e+00,2.901877987207293064e+00,4.704399580241807932e+00,1.398081816353521800e+00,1.000000000000000000e+00
5.098529368400855688e+00,3.302227008261410468e+00,1.699574355948284321e+00,4.944035332705160601e-01,0.000000000000000000e+00
4.831972634974604830e+00,3.099442604162404802e+00,1.552241545470202322e+00,1.999922487334230836e-01,0.000000000000000000e+00
7.699535138394259626e+00,3.795895116482222775e+00,6.380471667486579790e+00,2.195024216272028372e+00,2.000000000000000000e+00
5.093241538156173753e+00,3.392423290913448408e+00,1.654929923758297949e+00,4.797071335263142222e-01,0.000000000000000000e+00
4.311953538708280576e+00,2.999682744910433296e+00,1.047882975094521107e+00,1.031399946281159608e-01,0.000000000000000000e+00
6.402245824991086742e+00,2.808375892930347728e+00,5.652843464528676698e+00,2.199945900891394857e+00,2.000000000000000000e+00
6.186255130242805933e+00,2.926759191095154033e+00,5.544735099674559464e+00,2.095064843712560076e+00,2.000000000000000000e+00
4.601173139642342313e+00,3.199158217862085429e+00,1.385551308289355354e+00,1.952806551387066825e-01,0.000000000000000000e+00
4.939200989189846069e+00,3.189291372878527486e+00,1.518079573701370588e+00,2.001921656948888739e-01,0.000000000000000000e+00
5.797766035902520265e+00,2.695894913216436706e+00,4.086109663108538292e+00,9.973504546883361632e-01,1.000000000000000000e+00
6.330378993230356244e+00,3.200416714405015739e+00,5.043540520918178061e+00,1.998933523560914249e+00,2.000000000000000000e+00
6.298927324246224480e+00,3.400461563011278887e+00,5.612435587040949692e+00,2.401066208990717321e+00,2.000000000000000000e+00
6.411186314088433313e+00,2.979208338341120754e+00,5.251035165198090660e+00,1.803248435412955430e+00,2.000000000000000000e+00
5.495997585089078541e+00,2.301326022387880865e+00,4.002275541032534356e+00,1.301030154392200933e+00,1.000000000000000000e+00
4.894468636872735701e+00,3.040385105253629927e+00,1.446549538800335988e+00,1.025017658994052672e-01,0.000000000000000000e+00
5.808424482080209117e+00,2.699777904190368893e+00,5.102390027960801433e+00,1.899599813439050600e+00,2.000000000000000000e+00
5.399413095653670780e+00,3.889935107177625362e+00,1.695639979184525359e+00,4.021766222415175118e-01,0.000000000000000000e+00
5.025688497877106364e+00,3.390469169275968309e+00,1.426527961812773526e+00,2.004191493682228875e-01,0.000000000000000000e+00
5.501527048070761872e+00,2.500509047706364729e+00,4.027383365398636172e+00,1.300107639697733131e+00,1.000000000000000000e+00
6.901402584356131520e+00,3.100352565657352066e+00,4.906287370106666934e+00,1.502644439596690917e+00,1.000000000000000000e+00
4.299999999999999822e+00,3.000133140538800536e+00,1.101868578004244981e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.003039698126032775e+00,2.185546305406724787e+00,3.989290910281467983e+00,9.995785173029341220e-01,1.000000000000000000e+00
5.978400852908881014e+00,2.204068131481647264e+00,3.948957272463516244e+00,9.964207698897595833e-01,1.000000000000000000e+00
6.070322504272219533e+00,2.755988309583030205e+00,4.433621960903162851e+00,1.205736844388163087e+00,1.000000000000000000e+00
5.985765641329986231e+00,3.199792363340363988e+00,4.519113616198388250e+00,1.549580820221627908e+00,1.000000000000000000e+00
6.403954731225954156e+00,2.748095909541431681e+00,5.545401357942645326e+00,1.905186107791823513e+00,2.000000000000000000e+00
5.112028028946406621e+00,3.400648852450657067e+00,1.492541663661679729e+00,2.003542138242888071e-01,0.000000000000000000e+00
6.235199220613088400e+00,2.279030999177578121e+00,4.458146990203495363e+00,1.394538602443462283e+00,1.000000000000000000e+00
6.812556213719431319e+00,2.801395139423757286e+00,4.853072221008614129e+00,1.438860328985258619e+00,1.000000000000000000e+00
5.604197828761908085e+00,2.694838735276813058e+00,4.091227717254755092e+00,1.299396222174464377e+00,1.000000000000000000e+00
5.068663734431637202e+00,3.308002256238701921e+00,1.431610366391601996e+00,2.032825082228616465e-01,0.000000000000000000e+00
6.313441792836423261e+00,3.226650917470902158e+00,4.496292150521064457e+00,1.512460154835237880e+00,1.000000000000000000e+00
5.007215219180748633e+00,3.481809223143991883e+00,1.438550946407835207e+00,3.151726236238938661e-01,0.000000000000000000e+00
4.569417549406641577e+00,2.923307855580471681e+00,1.448501802629817981e+00,1.890414472975496252e-01,0.000000000000000000e+00
4.600589863435107674e+00,3.399494730659621045e+00,1.501092033574494167e+00,2.183880226680001146e-01,0.000000000000000000e+00
4.991283539873689890e+00,3.229210150298975623e+00,1.422398903974617212e+00,1.996991434680756572e-01,0.000000000000000000e+00
4.623965556438762725e+00,3.198973069962751214e+00,1.355640238642129347e+00,2.136735112857835739e-01,0.000000000000000000e+00
5.088895527386585904e+00,3.355911868381053598e+00,1.805771282890944684e+00,4.184146091798297551e-01,0.000000000000000000e+00
6.100256146245351729e+00,2.981006097970963165e+00,4.610055677267094865e+00,1.465538459706641872e+00,1.000000000000000000e+00
6.359867415707329386e+00,2.900124036775815650e+00,5.595747984402819064e+00,1.799991840561643519e+00,2.000000000000000000e+00
5.903952746457777678e+00,3.000974538688791160e+00,5.099156484845161152e+00,1.800433864860134570e+00,2.000000000000000000e+00
5.205689389641928955e+00,3.396697182320807862e+00,1.380836013862802858e+00,2.003731400279259167e-01,0.000000000000000000e+00
6.355913070741677551e+00,2.913932268702174255e+00,5.522369921119531178e+00,1.801990078340986567e+00,2.000000000000000000e+00
6.017657137549917934e+00,2.192577480580491844e+00,4.196640169553506716e+00,1.485240185485962927e+00,1.000000000000000000e+00
6.061064260391388459e+00,2.298839257372042866e+00,4.047777149707226130e+00,1.302679863760795032e+00,1.000000000000000000e+00
7.700359540447832885e+00,2.799171175559254987e+00,6.709864546778491423e+00,1.998752187529434732e+00,2.000000000000000000e+00
6.696398340183818298e+00,2.500559871535581902e+00,5.788030720748983171e+00,1.797569218711876138e+00,2.000000000000000000e+00
7.713600211254999728e+00,2.802526003857932935e+00,6.698807563276558241e+00,2.001050554852754182e+00,2.000000000000000000e+00
6.411124378667641288e+00,3.015729094952470657e+00,4.532150287902751096e+00,1.406455343585001794e+00,1.000000000000000000e+00
5.799525053840637767e+00,2.799911476349997486e+00,5.097949620966160111e+00,2.395676992630961788e+00,2.000000000000000000e+00
6.695582878264859872e+00,2.499516738586449627e+00,5.858288194939042626e+00,1.801348840291739695e+00,2.000000000000000000e+00
4.797848250390863711e+00,3.000519640833983370e+00,1.405933483145856089e+00,3.006259988804150241e-01,0.000000000000000000e+00
5.412093271825717977e+00,3.498020875028409638e+00,1.518654130662066892e+00,1.998012700519644913e-01,0.000000000000000000e+00
5.836813863839358518e+00,2.801579349091992022e+00,4.535471197548144318e+00,1.323116856579635181e+00,1.000000000000000000e+00
5.614062260448801744e+00,2.981944584638612117e+00,4.503909824331669753e+00,1.499646464715069127e+00,1.000000000000000000e+00
6.819528746198623814e+00,3.198815433324559532e+00,5.858118451361779222e+00,2.298267856889005145e+00,2.000000000000000000e+00
4.806456273601055429e+00,2.997567707280760718e+00,1.401698461125400641e+00,1.000000000000000056e-01,0.000000000000000000e+00
4.694015726557600132e+00,3.197272594866740203e+00,1.593957988252351798e+00,1.999083751783569118e-01,0.000000000000000000e+00
5.701082651980495797e+00,4.392524675413364221e+00,1.497928671136452561e+00,4.007896268302308940e-01,0.000000000000000000e+00
4.529494762745738257e+00,3.000646248561542606e+00,1.324633485708899716e+00,2.000256117971157543e-01,0.000000000000000000e+00
7.113508635986084627e+00,3.203570638286592054e+00,5.922620703206959547e+00,2.100318588515369900e+00,2.000000000000000000e+00
7.154519830330897889e+00,2.575505231959382968e+00,5.934489394573395415e+00,1.799652271551046789e+00,2.000000000000000000e+00
7.187544955858994555e+00,2.889971599279078873e+00,5.969730492697379987e+00,1.803720355406123410e+00,2.000000000000000000e+00
5.693677865904943403e+00,2.598895515249766142e+00,3.500636091931202287e+00,1.000938415931083458e+00,1.000000000000000000e+00
6.507514770209902544e+00,2.801596286099042210e+00,4.574927351902080552e+00,1.500332927438066566e+00,1.000000000000000000e+00
5.501917069466935040e+00,2.303324567188848260e+00,4.013377362886321187e+00,1.298430610728660950e+00,1.000000000000000000e+00
5.498131738375755084e+00,2.330337270839784924e+00,3.997763728406348083e+00,1.298982643986688057e+00,1.000000000000000000e+00
5.564513909138297798e+00,4.190960207976222485e+00,1.399105292354004160e+00,1.982887769593560945e-01,0.000000000000000000e+00
6.900547308155934090e+00,3.103099335087783128e+00,4.904935823012704255e+00,1.499322734555103231e+00,1.000000000000000000e+00
5.500376539498753381e+00,2.395706576082910821e+00,3.698607155938992364e+00,1.001857854847314488e+00,1.000000000000000000e+00
4.986489126383603754e+00,2.000000000000000000e+00,3.467441210945270136e+00,1.000259596782816951e+00,1.000000000000000000e+00
4.783106652966804262e+00,3.336922694307890680e+00,1.374752688263195743e+00,1.667980838390059894e-01,0.000000000000000000e+00
5.090579514644947956e+00,2.497777552087611319e+00,2.996678617196856464e+00,1.100631130542117475e+00,1.000000000000000000e+00
6.498908618884813748e+00,3.199229064943090783e+00,5.093613809808821280e+00,1.999684464953306096e+00,2.000000000000000000e+00
6.161530082974400635e+00,2.902715865328409528e+00,4.179929857903934121e+00,1.301765251864675177e+00,1.000000000000000000e+00
6.088526983418609539e+00,2.702925849653556867e+00,4.592980176359444222e+00,1.282183003111234898e+00,1.000000000000000000e+00
7.707267254298528769e+00,2.801007322376207309e+00,6.686000191634456691e+00,2.290502964207273617e+00,2.000000000000000000e+00
5.024035461623846288e+00,3.316489501829669173e+00,1.619165078828215920e+00,3.997488990375985818e-01,0.000000000000000000e+00
7.216344673523973796e+00,3.199969467488369190e+00,5.981916067144354088e+00,1.799799563404061109e+00,2.000000000000000000e+00
6.276800196315901026e+00,2.798968684614686619e+00,5.226341856111536899e+00,2.287317185444630585e+00,2.000000000000000000e+00
5.270434266821403924e+00,3.700690269014872857e+00,1.497741582965002261e+00,2.281951118748977436e-01,0.000000000000000000e+00
4.685713393516668823e+00,3.204775380036231969e+00,1.354634386546285318e+00,1.987508579322956326e-01,0.000000000000000000e+00
4.399109741300919474e+00,3.001791207798276684e+00,1.312339413943324651e+00,2.041280969915348908e-01,0.000000000000000000e+00
5.800841090368019870e+00,2.698049846984317046e+00,5.094895118952980084e+00,1.900518359892203968e+00,2.000000000000000000e+00
4.803227106585758577e+00,3.103277900826270308e+00,1.600803689250758666e+00,2.002277141984861730e-01,0.000000000000000000e+00
6.173674482372863537e+00,2.788542905133678751e+00,4.888035274710941458e+00,1.494066148025949170e+00,1.000000000000000000e+00
4.881734560993085559e+00,2.995802143042349819e+00,1.398680023000955508e+00,1.983851520478109032e-01,0.000000000000000000e+00
5.965161167079735094e+00,3.001053486308739693e+00,4.309441249500745919e+00,1.499483526524053367e+00,1.000000000000000000e+00
5.603101064603642989e+00,2.976103889875867825e+00,4.100760556064374285e+00,1.300204365916414195e+00,1.000000000000000000e+00
5.996603722533419223e+00,3.393470383271149249e+00,4.492630245336595607e+00,1.603104262656310119e+00,1.000000000000000000e+00
5.943593315980872482e+00,3.000422104326259110e+00,4.901484683916931040e+00,1.796580986162163107e+00,2.000000000000000000e+00
4.299999999999999822e+00,3.000561459981456292e+00,1.108102205815742813e+00,1.000756234749460710e-01,0.000000000000000000e+00
